8642,22
12600,46
11827,40
15188,45
12589,45
10631,34
11767,41
11806,41
10901,33
6657,12
11746,33
6297,14
11555,36
10622,33
14872,58
12306,40
12855,46
5930,11
13225,41
10571,30
12116,39
11456,30
10559,24
12133,41
13232,42
10805,35
13436,48
9597,28
11634,36
10884,34
9592,26
7174,14
14014,48
13018,46
10547,29
12341,40
11168,32
11698,33
12435,39
11856,35
10291,38
14097,48
12585,39
10823,35
14912,51
10845,37
8906,20
13033,45
13761,50
15329,49
11713,34
11394,31
12541,47
10197,29
12404,37
12843,39
11428,38
6572,14
12163,34
11074,35
5618,12
11280,39
10898,31
11018,34
11342,33
11455,33
14164,52
12914,36
13447,45
14050,48
11512,39
12193,44
5663,14
12835,37
7217,14
12473,37
12116,38
13101,40
9747,25
11609,41
11396,32
12966,47
13153,41
9128,21
10939,34
10666,33
13155,38
12490,34
11414,31
11021,35
13136,38
11188,32
13295,49
11207,32
10499,31
9649,30
9672,24
9944,29
11510,31
13770,42
10160,27
13433,40
9380,26
13016,44
11098,39
14431,47
11786,34
13840,44
13963,43
12582,41
13386,46
12681,36
6936,15
7980,18
9529,23
11838,36
10835,31
9773,26
12121,35
6089,12
10296,31
11035,37
13457,43
13063,42
10005,30
11691,36
11687,32
11551,36
11991,35
13247,39
11236,31
11373,36
10855,31
10753,32
10386,32
12170,43
14454,54
13207,43
10368,36
10042,35
11295,40
9345,29
10792,26
14673,53
10514,28
13184,44
13711,46
11799,38
11041,37
11956,39
11991,36
12148,41
9861,25
8676,26
12202,35
13834,40
11235,37
11370,32
13469,43
10347,27
10327,30
9521,26
11238,33
9283,25
10340,30
12025,46
13326,46
11695,40
9666,23
12454,38
13754,46
13932,46
11244,32
11340,33
12511,40
10049,27
10890,40
11400,33
14544,52
14231,51
12644,48
9747,25
11683,37
6132,14
9947,29
10337,35
13359,39
10214,32
13825,45
6102,14
14305,46
9946,28
13194,45
12438,37
12736,42
15185,54
14241,49
11717,37
12433,43
11075,31
10891,32
9173,24
12584,38
11160,30
11015,37
10938,32
11477,43
13244,45
12093,42
14933,52
9064,25
11450,38
12748,36
10012,29
12512,44
10031,25
10458,29
11149,32
12105,39
11199,40
15287,59
13037,42
14989,58
13612,46
10721,33
11378,32
12824,39
11127,34
5825,11
12855,46
12200,38
5977,9
14924,53
9616,22
12276,34
7636,14
10753,36
12354,39
11521,31
12042,42
12370,37
12133,31
7483,15
12348,44
5636,12
12216,35
12685,46
10478,24
10574,36
11642,32
7226,13
12476,34
11383,35
11527,33
11189,29
11998,38
10812,27
14188,47
10975,35
10764,29
11435,41
14266,47
12736,39
11913,40
11037,34
13352,46
11160,34
11458,38
11081,29
10967,31
11193,40
13302,45
9226,24
13417,44
11698,37
13281,49
6401,13
10880,36
12298,41
12577,43
11156,37
11416,42
12907,41
11258,31
13298,45
10241,29
12376,45
10749,38
10232,33
13672,46
13411,43
11694,37
11779,35
10364,31
13098,46
12628,42
5872,14
9175,22
12559,48
14221,47
12801,35
9679,28
11914,41
13226,43
12056,43
9742,27
10526,29
10562,28
12227,40
12707,38
11078,39
12876,41
11803,38
10476,27
12727,41
12674,39
12636,39
14568,52
12717,43
13206,48
11049,40
11386,42
12083,34
9563,24
12848,36
10187,27
10892,34
11139,39
11317,35
11887,34
6002,12
10416,31
12766,40
9694,25
11886,43
5778,14
12884,46
11762,35
13749,51
13761,44
14866,56
13252,45
13163,47
11989,37
9405,21
14418,55
11633,35
10666,33
12005,38
11227,35
12017,31
9056,24
13914,49
10560,34
10546,34
12220,39
14146,48
11746,39
12890,49
11065,33
11132,36
10856,38
11958,34
6621,10
14392,47
13632,43
9654,28
9890,29
9902,28
13048,42
12547,40
10906,28
11694,34
12111,36
12694,41
10753,32
12395,46
14506,46
14262,46
12514,37
11943,44
12830,38
11118,32
13151,37
13125,41
11413,33
11910,37
10666,30
13441,41
13249,45
11366,35
11385,35
10444,33
12137,44
13457,41
13411,48
13247,48
9295,30
11157,29
12254,45
11550,41
14217,52
12521,40
10568,32
10633,33
11018,33
10364,24
10841,39
11956,33
11746,35
14541,47
13869,47
12148,43
13914,48
13957,44
14378,48
14040,46
14493,54
6470,12
12456,40
11513,35
12996,44
10290,28
12861,40
5973,14
11726,40
11340,35
11005,28
10809,37
11796,38
11275,32
10567,30
11362,39
13051,41
15693,55
12895,40
11890,40
11526,33
12453,45
12543,41
12673,42
11987,38
9999,33
13279,42
12882,40
6524,13
12099,36
11732,37
9125,23
12937,40
9089,26
7991,14
11475,34
10015,29
10178,31
12041,38
11487,31
9279,28
10291,34
12021,40
12880,44
11420,28
12852,38
9925,30
11630,39
11190,44
11613,39
11480,36
10874,26
8770,25
10483,33
11625,35
12350,43
13016,37
11608,34
11061,33
13516,42
13525,45
11429,34
11683,33
13571,50
10587,35
13389,43
13918,45
12369,40
12506,43
9971,31
14069,54
10642,32
10284,37
11179,34
15810,61
12538,43
10857,28
11803,40
9772,27
9945,27
11666,36
13684,52
8691,24
12205,38
12640,40
10017,27
5321,13
11458,40
10645,34
11836,41
12188,36
8841,23
10837,28
10362,31
13022,45
13902,43
11652,36
11902,34
7981,21
8002,16
10650,30
11769,38
14494,52
12145,42
13745,49
12701,43
8977,24
10906,41
11909,37
12011,40
10504,27
9455,23
11262,39
10755,33
10503,37
9002,24
9795,31
14085,50
12176,38
9618,29
13055,45
11772,34
11119,39
13066,42
11231,35
12390,40
13751,45
12470,40
12414,37
10954,32
13675,48
10359,28
11167,34
12820,39
13487,41
11470,42
12886,44
11398,40
12685,44
11567,31
11772,33
12884,44
6083,13
13408,49
10846,36
13938,47
11171,27
11905,35
10187,31
12018,43
13645,48
12570,42
8646,18
4603,9
12538,44
12451,37
11068,29
9009,24
11224,31
9192,26
9467,20
5049,12
12622,39
11003,33
12124,38
10635,35
9641,30
11214,31
14105,44
12490,42
12965,42
12993,35
12356,44
11755,39
11826,36
14914,53
13485,50
13197,41
9803,30
13295,48
14588,51
6073,14
13049,41
13310,44
10336,30
9147,27
10097,28
12201,41
10566,30
11824,41
15711,54
12349,36
11949,34
13190,45
11907,46
7919,23
11547,32
13991,51
13789,55
12213,41
12832,41
12080,36
15079,53
13678,46
13212,44
15767,57
11399,38
9386,27
10132,27
9985,29
6809,12
12873,40
14629,56
8744,27
10883,33
11498,36
12196,38
12838,44
11614,36
10613,33
10635,33
10744,31
10255,37
10411,26
13927,48
9968,28
12339,40
11075,33
11816,37
10080,33
13146,40
12951,50
13434,45
12859,36
10007,25
9854,21
10002,29
10179,29
14132,49
9999,26
10848,30
12299,38
12152,42
12867,49
10900,25
14093,45
9595,29
14091,52
11412,31
11374,34
12599,39
11324,36
12395,39
12919,45
13021,39
10406,36
9271,22
11500,30
12885,46
10988,31
13770,45
12584,40
12173,42
12165,36
14660,51
10426,31
12715,40
11536,33
8820,19
11567,39
11315,36
12438,38
9768,24
13044,41
12719,34
10802,38
10374,31
10135,28
11229,31
12860,41
13968,45
11735,35
13309,42
14099,41
10430,30
12929,42
9983,26
10765,31
9262,29
11873,37
13156,47
11063,34
15001,51
12450,41
11617,27
11858,37
12072,37
11548,36
9907,28
11541,30
14522,47
13589,49
10506,38
13285,43
10131,25
12360,41
11812,37
12190,38
12860,33
13708,43
13442,46
11036,30
9361,28
5600,14
11100,30
11093,36
9865,25
10479,28
12883,44
10833,33
15349,54
11144,34
8997,23
13055,47
10136,28
14296,54
12244,36
11875,35
11111,33
10854,31
9372,24
11403,30
11367,32
12744,41
9672,22
12593,41
12933,43
13537,43
11368,35
10585,30
9605,29
11494,30
9251,25
11739,32
9341,23
11650,32
11355,32
11480,34
12738,40
6484,12
11092,35
12692,38
10197,29
12945,40
6540,15
9857,26
11893,36
10473,35
10981,32
11566,34
10452,32
12122,39
10667,29
10144,30
12635,39
11885,35
12787,43
13499,43
11739,33
10488,29
12263,40
11887,31
13562,47
12150,45
12225,36
12012,34
11690,34
12397,40
9925,24
10529,28
13392,44
12218,38
10712,27
10275,26
14448,46
13181,46
12751,36
11959,42
13737,46
11210,35
12972,45
11878,34
11843,35
13755,47
13514,42
11392,27
11534,37
9596,23
8679,25
12120,35
13967,48
12229,34
13667,50
9271,29
12515,42
10306,33
12447,43
12624,39
11544,36
8037,26
6541,14
9870,26
12553,44
13125,46
10617,30
11458,33
13122,41
10363,32
11313,35
11740,38
10214,35
8459,19
13197,42
6169,12
12644,41
9592,25
12994,42
11460,33
12150,38
13406,40
11003,32
10243,31
10111,28
13572,48
11166,33
5950,15
13009,38
11149,34
10316,29
10704,29
10186,29
14562,50
12204,39
11788,33
12167,43
6251,14
5614,12
9694,27
9486,22
12065,37
12766,44
12795,44
9998,27
12343,30
11508,34
12038,41
10030,29
10886,33
12633,46
11646,40
12440,40
10655,35
12163,38
12803,43
10880,30
10399,34
11396,36
9407,25
11576,36
10581,30
14457,57
11216,33
10877,35
6258,14
10728,30
11631,38
5595,12
9287,32
10343,33
12557,44
10275,30
11595,34
11458,34
9752,29
5231,11
13314,45
13136,40
12837,41
12272,34
11574,38
10618,29
11424,36
7738,13
11057,31
10691,33
11509,35
11250,36
10451,34
13227,41
10623,34
10226,28
11697,31
12070,34
10390,32
16387,64
12692,41
13614,49
10680,29
13192,40
12189,32
10103,30
12735,42
10984,42
12431,38
11530,41
9492,22
9450,27
9834,25
10640,31
11257,34
10985,30
13887,51
11718,38
12573,45
13718,43
10181,29
12750,40
14608,50
9746,24
7164,13
6374,14
12793,44
11023,30
8915,25
15426,55
5625,13
10395,35
12754,45
12828,38
9602,29
12672,39
13019,47
11913,39
11025,36
11964,41
12699,44
12936,48
11951,37
13341,46
10610,32
12237,40
8350,22
11312,37
13277,51
10660,32
13156,43
9222,30
12166,37
14306,43
11354,38
8729,28
13083,43
11513,37
10292,26
9835,25
10125,24
9131,25
9136,24
11669,36
14410,50
13993,48
10932,37
10807,36
12706,35
11982,32
11348,41
12023,40
10600,31
14490,53
12267,36
12751,36
6302,13
13782,49
12325,41
12839,44
10462,28
13066,48
11726,32
11763,36
10310,30
13629,35
11857,42
9167,19
6632,14
11079,37
10571,33
12554,41
6174,11
10736,28
14761,49
12217,35
11414,36
11012,30
13196,42
13920,42
10372,37
8947,20
11940,38
12508,35
13325,43
15022,54
8672,26
13548,43
12256,36
10190,31
6422,14
10304,32
11910,44
11854,38
12848,40
12111,33
10328,28
12069,40
14024,56
8853,30
12483,36
9669,27
11276,38
10566,31
13073,44
11934,42
13373,44
10667,27
5734,10
6391,11
12299,40
13086,37
9611,23
13899,42
10104,23
12704,33
5550,11
11926,38
9911,30
11219,30
11309,39
13556,44
11254,30
11132,37
13373,37
6875,14
13975,44
14251,49
11866,35
12792,41
11481,39
10210,34
11588,38
10975,35
10259,24
10176,35
10556,35
12408,34
10433,22
11348,32
11828,41
13740,48
16924,71
11169,34
10531,37
10658,35
11345,37
12122,40
11818,34
10842,35
11719,38
12577,45
10009,33
13068,41
10720,35
11894,34
11680,36
10195,28
10260,32
11600,35
11013,35
12929,35
10785,36
9840,29
12212,40
14080,48
11707,35
10756,38
10077,29
11272,31
11022,38
9721,25
12463,43
13298,51
12857,42
13661,45
10075,31
10426,30
11252,44
12647,39
9301,24
10642,39
11934,39
9486,30
12964,38
11238,33
13681,44
12156,43
10136,29
12941,41
12230,38
7755,20
12167,39
12234,46
11963,36
13470,47
12207,40
10031,28
9151,28
12694,45
12075,36
11149,32
12679,42
12078,34
10443,37
9814,30
6000,14
12039,42
14210,51
11102,38
13465,45
10951,31
10787,30
10827,29
13557,39
12051,36
12692,44
10025,30
12104,45
11471,41
12075,35
8505,22
11805,40
11000,31
9973,35
6309,11
11620,35
13678,45
11001,26
10135,30
14402,48
12481,40
11890,33
12090,40
12480,41
11352,41
10986,33
9914,25
9368,26
13283,49
9868,26
14201,47
14650,53
11852,31
10594,28
9546,29
10895,23
8914,20
9585,24
16129,61
11295,33
11363,33
11785,38
11070,35
12205,42
11968,41
12702,40
11842,39
13680,50
10890,27
9021,26
9227,19
12771,42
12581,39
5560,12
12717,43
12333,34
11587,34
10269,25
12446,41
9963,27
10895,38
11448,36
10650,32
11207,33
11891,37
11805,37
15154,57
13285,43
10891,33
13996,46
9903,33
12990,38
13737,41
11243,30
9743,25
13231,44
9324,18
13800,40
13209,47
12899,45
12816,39
6390,13
12634,40
11476,37
10648,29
11117,38
14433,43
13097,36
8691,26
13043,39
13018,35
13590,54
10925,34
11244,31
12290,38
11880,41
8357,23
14518,53
11083,32
12515,43
13518,53
14262,50
10636,36
11153,38
11775,35
11690,44
10588,34
12653,36
9014,23
11074,35
10776,35
9506,25
11153,40
11590,33
12400,40
12446,38
8789,19
6090,12
12187,33
11257,31
11865,38
12361,41
9666,33
10979,33
11016,31
11614,36
12411,36
10913,33
9593,32
10973,30
13976,47
10367,28
10403,28
10068,31
12627,40
11292,38
9861,28
12564,36
13278,46
10867,35
10984,33
12960,46
9803,31
11611,36
7231,17
8749,28
11845,44
9945,24
13904,45
11120,31
11098,35
9944,32
9942,28
11841,36
14100,51
11601,38
11018,40
5889,12
12091,39
10002,37
12967,46
11954,38
11905,42
12960,47
12406,37
12144,42
6987,12
6400,14
13293,42
11896,40
13295,44
10702,28
13005,39
10967,37
6962,13
14361,45
12347,37
12596,39
11681,34
10002,28
10961,44
10892,33
13423,44
10889,41
11869,38
13391,52
10238,26
11891,36
12248,37
8636,22
11371,33
9034,25
8666,22
14099,48
10679,35
11507,40
9295,30
11697,36
10849,34
11190,37
10469,30
11581,33
13074,49
9972,30
10099,33
10659,32
15127,57
11715,37
11072,33
8973,25
11254,36
11933,44
9958,30
12320,45
11065,38
12065,41
11267,38
11017,32
13669,42
10065,32
10054,22
11977,37
12477,38
10671,27
12602,40
9595,31
14050,48
12629,47
8665,29
10297,27
13187,45
12565,45
10736,31
9510,26
11577,31
12782,37
9351,25
5793,13
12237,35
9420,23
14032,43
11718,31
10774,32
11749,37
10120,30
14064,47
14857,51
10616,32
12461,35
10832,37
13098,42
12094,41
13162,39
12473,40
11012,33
12555,43
14051,46
10565,34
13125,52
12024,35
12946,44
12916,42
10694,30
8552,20
13167,40
14880,56
9216,26
12666,45
9614,30
9308,33
13240,43
12606,38
11287,34
11195,41
14093,46
13223,45
14321,48
10469,34
12381,42
10702,35
13895,53
11269,35
5755,14
12876,47
14487,50
10799,37
11753,34
11873,35
13011,42
10165,31
9746,28
13455,45
8716,22
11941,39
5767,13
10435,30
13417,42
10978,37
12233,35
12959,38
10106,28
10899,32
13580,44
9888,29
11494,37
11442,39
13446,47
11584,33
11282,35
13350,46
11638,36
6168,11
11302,34
10681,38
13708,51
10254,28
10155,29
12629,38
14271,50
10071,33
13451,42
11579,33
10778,29
13736,43
6358,11
12056,38
12927,42
8755,22
13395,43
12445,39
11790,34
11621,37
10657,30
12279,33
11525,35
9235,31
11248,37
11358,40
13545,40
9903,25
11854,42
10822,31
13225,48
11485,32
10852,32
12213,36
12465,37
12395,40
10499,29
11702,33
11288,42
10624,35
13040,51
11650,38
6387,13
12423,37
10136,32
11628,35
9425,29
10335,29
10874,33
10645,31
12060,36
9820,31
12827,39
11504,30
10658,31
10872,36
8919,28
13193,50
13078,48
12843,49
10708,29
8638,24
12652,43
12538,38
12789,42
9562,25
11874,40
13215,44
11428,38
13778,47
9715,26
14760,53
9386,19
12070,38
10854,35
13919,51
13751,47
12523,40
11836,36
10988,33
5627,12
8616,24
12163,38
12352,34
11009,38
12738,36
12066,37
12690,41
14306,56
9472,28
14206,52
13931,47
10000,29
12472,35
11979,31
9207,27
11617,35
10810,34
9696,28
9393,24
11031,38
12789,44
11991,39
11112,32
9814,26
9523,29
8814,27
12596,37
11395,30
12011,38
11843,42
12806,39
5694,11
14375,50
14905,53
9891,28
11882,37
11263,39
11313,32
12624,41
11829,39
12444,38
12097,33
12944,41
13836,51
13476,42
13267,40
10946,26
9719,28
11739,36
11736,36
9694,27
11402,32
15353,56
10579,28
12154,39
11480,38
12409,45
11512,36
10429,37
10548,35
13203,38
11187,40
11175,29
10481,27
13381,47
11377,33
11988,39
13508,48
10832,30
13773,53
11203,34
7292,14
9775,28
13406,45
11695,35
11699,40
12516,36
12546,39
11952,33
12670,41
11793,38
12004,40
11975,36
11973,39
10889,32
9474,24
15672,53
11903,39
11529,38
11215,30
6708,16
11808,33
10162,28
13118,43
12079,37
9201,26
13978,47
11182,32
14565,49
13816,46
11794,35
13784,46
6121,12
9079,25
13814,50
10546,28
13450,49
11609,35
13565,44
13341,45
8978,24
10029,27
9585,29
9814,34
11200,34
11194,36
11143,29
11333,36
12042,40
10988,31
12348,41
10761,34
11118,39
10730,37
13061,41
12552,40
11598,35
12476,41
10186,29
11748,36
10351,26
10485,32
9544,26
10941,34
10315,30
8177,26
12856,45
11664,41
11708,32
12064,40
11722,33
10747,28
14656,46
11216,30
13787,40
12459,36
11640,36
11534,34
11962,37
10707,36
11559,36
13935,48
12022,38
8958,19
11204,34
9801,24
11983,41
9799,26
11857,45
11211,31
11597,35
10541,36
11715,36
13072,48
12850,43
13005,39
11398,46
13293,44
12518,41
12026,41
12820,43
13535,48
12234,42
12023,43
10496,35
13303,38
11274,39
11320,33
13077,46
5798,10
11379,29
9416,26
11578,31
10704,34
9257,24
5881,13
11518,33
11309,38
12254,44
11611,35
9872,33
11333,32
13419,49
14185,46
12997,40
11647,38
14261,51
6028,13
8557,22
11634,34
11573,39
10596,33
10515,28
13177,41
9839,28
11602,35
13161,42
10914,35
11821,40
10628,27
12121,36
11181,29
10772,32
13860,47
12630,35
12474,40
11374,32
12114,33
10820,30
11023,34
10014,27
9522,29
12121,30
13641,46
11292,37
12893,38
11858,33
12218,37
12966,47
12352,37
12548,42
13623,39
13433,46
14665,57
10084,28
10549,30
5318,8
11166,40
11621,36
13063,43
11821,41
10147,33
11699,39
11053,35
9864,26
12585,37
11996,37
10363,30
12383,47
12803,45
11797,38
10003,28
12613,37
14117,45
11585,35
14000,45
10437,34
6249,12
4854,11
14093,46
10218,31
10828,32
12098,36
11668,34
6472,14
14450,53
11188,34
11933,43
14465,50
11439,38
14144,46
12521,44
12216,43
12454,38
12672,40
6662,15
12184,40
12710,40
13312,41
6172,13
10360,35
10502,29
11677,34
11226,37
11884,33
12520,40
14683,49
11304,32
11030,27
10631,29
13792,44
10697,30
11117,38
11697,42
6660,14
10043,23
10927,37
11192,34
6749,14
10927,35
10670,26
11684,42
13436,44
11371,35
12133,48
11626,40
8447,27
12493,36
11695,36
13149,41
15411,66
13324,44
12536,34
11747,42
9932,29
11246,28
8518,20
13383,42
15935,62
10735,37
14564,54
14717,53
11181,38
9559,27
10741,30
10313,25
12663,41
9123,25
11520,35
6069,13
11860,39
11084,31
10890,36
11130,29
13685,52
10916,36
12463,41
10162,29
9159,27
7412,12
14988,52
12376,40
8212,22
11723,30
5960,14
7416,14
11282,38
10967,40
13329,37
13855,46
13769,47
12262,34
14164,46
12173,41
13302,49
12664,40
11747,36
12254,34
10684,39
12581,35
12338,37
11931,30
12622,35
5428,13
9505,30
12913,45
12822,50
11998,37
11314,37
11153,38
11326,34
11513,37
13298,46
14120,49
14786,55
10328,31
12231,41
12320,33
11890,36
11196,34
14830,46
8576,17
10877,29
13186,43
11475,34
10129,29
12513,41
14578,46
11745,32
12109,43
12744,41
10881,31
11121,33
9310,22
11757,37
12262,37
12801,47
11434,37
10439,32
12314,38
14052,51
9553,32
12499,39
4793,11
10646,32
13011,42
12207,37
12649,37
6207,14
12807,41
11651,43
13143,43
10573,31
9305,30
11865,41
11558,34
10817,36
12512,39
13570,45
12402,39
11456,40
14032,46
14007,56
14326,53
11531,27
12680,41
11260,35
11009,32
11276,35
12141,39
8631,22
10795,31
12311,33
12270,40
6632,14
12265,40
10847,30
12562,41
13025,47
11169,30
10710,33
12143,36
10116,26
12490,42
11747,38
8873,20
11905,38
9502,24
10897,30
11681,33
11387,36
5588,13
11840,39
14026,52
11302,31
8710,17
13905,47
11152,38
16011,54
11171,32
12062,41
10582,25
11527,44
11471,35
13528,49
9291,21
10289,32
11986,40
10552,29
12581,39
12916,44
11397,33
11118,42
11644,37
10579,32
12439,34
10460,24
13231,46
11886,34
11524,39
12977,47
11366,36
7959,23
14831,53
6895,11
10536,33
11815,39
11918,42
10624,30
13870,47
13145,39
12416,44
10481,30
13938,40
10800,31
13196,42
13750,43
12566,39
9138,22
12689,39
11967,40
8956,20
12834,39
13014,47
10815,35
6759,14
12353,41
9803,20
10546,34
12336,35
11118,33
12402,38
10857,43
15193,54
9480,26
10010,26
9595,26
12336,45
12980,43
6065,14
9567,26
9458,28
11252,35
11106,37
12987,41
11530,33
14052,47
12722,42
9431,25
16375,61
12245,41
16334,63
13002,43
12190,35
12841,45
11513,33
12090,38
12201,39
14402,47
11979,42
12115,36
8983,26
10134,27
10557,27
12297,35
12511,44
11189,36
13463,43
11633,36
14202,51
13441,44
12108,40
14126,49
11966,39
11357,35
12307,40
13659,51
11186,33
12036,38
11441,30
11184,35
10224,37
12255,42
11822,32
12598,41
11147,29
11018,35
11861,34
12538,40
13085,49
12984,42
12129,41
12587,36
7588,21
10738,33
12173,36
11320,36
10333,33
6471,14
10951,37
10857,36
11622,35
10124,28
12942,38
11983,41
12750,44
11752,41
10920,31
13262,44
14731,56
8991,21
8531,22
6333,14
10459,35
11057,36
12856,35
13140,44
12794,38
10603,35
13108,44
6442,14
11017,33
11889,36
13860,50
10435,28
11956,38
12520,44
11082,29
10947,30
9943,30
11294,36
12452,37
12933,34
11053,38
10090,29
10760,32
8015,21
11110,38
11644,37
13428,42
9829,33
10566,37
10993,31
9444,26
12575,39
11574,33
12812,36
9181,30
12046,35
12984,46
11841,43
13110,42
12038,39
9897,31
13509,44
9875,37
10540,28
10263,34
11531,37
11897,39
9636,30
13680,48
11472,35
13676,46
12453,44
13236,47
11109,35
10211,27
9833,27
13575,43
9740,27
13726,48
11660,37
12255,41
13510,51
12313,39
13173,39
13726,46
11980,41
11525,36
11736,35
11511,34
10160,27
12180,41
12381,33
10814,34
11235,31
12686,39
11622,35
11659,38
10462,31
11399,31
9926,25
11983,37
9688,32
9345,23
11117,34
15356,57
14369,50
12617,39
10881,34
12247,37
10837,36
12070,44
11175,32
11837,38
12454,44
10001,33
12007,39
13450,40
9453,28
11735,38
11972,36
11727,37
12987,43
12828,43
12436,44
13089,49
11243,27
13887,43
10022,30
11103,32
12615,44
6401,14
15439,59
12167,40
11113,33
9386,24
9484,29
11219,29
11287,36
10273,29
9734,32
9303,30
10145,32
11509,36
11958,40
10706,31
10400,32
12897,44
9453,26
9529,27
11522,35
10814,32
12999,39
13227,43
10397,31
13915,43
10675,31
9482,31
10818,32
9842,24
11973,36
13102,45
11812,32
12134,41
10868,33
11379,34
13465,49
13109,43
11629,30
12000,45
12568,42
12225,39
10844,31
13158,48
11408,43
14951,50
14058,50
11801,40
9972,31
13696,42
10842,33
5972,14
12456,39
12947,39
10586,29
13779,44
10148,27
8844,23
11857,37
12244,43
10633,33
11175,39
11522,38
13057,47
13671,47
12686,43
11693,40
13763,46
12946,35
11284,32
12033,37
9377,25
13679,40
12083,38
9642,27
9129,20
15869,56
13556,41
11300,33
10825,31
11990,36
10828,34
11714,39
14548,51
11789,36
13348,45
13810,43
11701,39
11455,32
12008,36
8646,20
12723,41
13237,41
12418,47
11910,46
9734,32
12871,42
11990,41
11107,28
11760,40
12839,47
11005,34
11498,35
11467,41
12598,41
14339,47
12151,34
6104,14
10095,25
10779,32
9976,32
12403,35
13809,50
10160,28
11287,30
11846,36
12954,43
12912,45
11272,37
11306,29
13485,50
8542,29
12740,46
12526,45
10833,25
12321,38
11993,40
11031,29
11321,30
9445,26
12497,37
11917,38
10183,27
11477,36
9321,25
11504,39
12285,38
8960,22
12718,44
12485,41
6814,14
5837,14
11075,33
11365,39
12298,37
13676,56
6377,14
11065,30
10990,36
9088,24
11540,37
9319,31
12948,38
10284,32
12551,42
10902,29
11249,24
11857,38
9766,22
12749,43
10619,31
11830,39
12974,42
9464,25
10550,31
11807,30
11283,31
9505,22
14035,49
10871,35
10888,32
12345,43
13286,43
9919,21
11144,28
12719,47
11378,38
12207,39
11687,35
11179,34
13485,44
13286,42
6367,15
14188,50
11498,32
12371,44
12589,40
12145,39
12125,39
10849,37
12051,39
10013,34
10425,31
9594,26
9929,30
10719,30
13854,45
11327,28
13162,47
11494,33
13034,34
13464,44
6451,13
11376,35
11317,32
12188,36
11280,36
11864,38
11513,35
12418,42
9044,23
6300,13
11682,34
12307,35
10049,28
13091,46
9534,27
10832,33
12786,41
11678,33
4792,9
10489,32
11810,36
11359,34
11210,28
7504,14
9790,26
4943,10
12244,35
14593,45
12541,46
9653,29
11094,33
11855,33
11589,37
10316,30
10408,32
11189,35
13152,40
14601,47
13521,45
13655,49
13355,41
11110,39
11286,35
10206,27
12894,43
11263,36
6707,12
11585,41
11709,35
6112,12
10821,31
11760,37
10094,28
8043,13
10130,29
11753,34
10996,31
15266,58
12441,37
13854,43
11358,33
9599,22
9399,32
12083,44
13145,34
11995,33
10198,26
8389,25
11603,33
6238,12
12047,36
10060,23
12156,36
10963,29
12228,41
10443,29
9550,25
9095,28
9772,26
8105,20
10107,31
13170,43
12592,41
10147,24
11899,37
14826,54
9439,25
9653,26
14748,58
12602,42
14409,47
12160,40
10498,33
12977,40
11779,41
11056,34
10378,31
11006,35
13412,43
12207,41
9683,25
11372,37
8319,26
14804,56
12534,41
9049,27
9742,29
10692,27
13042,48
15204,55
10318,36
12773,42
12565,43
12156,41
11569,36
12721,45
13069,44
11786,38
12660,38
12235,43
12825,41
11677,35
5542,11
12015,38
11374,33
12328,45
11058,37
10957,37
12723,46
11369,32
12563,39
9509,31
9839,26
9975,28
12907,45
11176,30
11094,31
10969,32
10558,29
13263,51
12873,37
10949,31
11504,32
11294,33
13028,43
12088,43
11361,39
11007,33
10730,34
11589,29
10427,34
11953,36
12724,39
8597,25
12295,38
10545,27
11247,33
11751,38
11693,33
9873,28
10904,30
13380,43
10794,34
14062,47
12069,34
11499,38
10573,31
12770,37
13310,42
12843,37
11633,38
13106,46
10389,33
12772,39
12507,36
11918,39
9758,33
11855,37
14526,53
10921,36
9015,25
10187,31
11016,31
9744,33
8053,22
11641,36
10552,30
5699,12
6884,13
11904,39
11256,34
11095,34
11232,42
8906,27
11844,38
5880,12
11551,33
6752,15
13135,46
11203,35
12126,39
12607,42
10354,30
13565,42
9144,23
12015,39
14022,54
10196,27
12516,36
10697,35
10252,34
9522,29
14465,51
11020,29
11667,36
12938,32
11909,37
5242,11
13005,37
10323,27
12837,42
13403,47
14678,53
13245,44
11820,35
11866,33
13165,46
13084,36
10797,35
9251,26
12623,40
11625,38
11315,37
12898,42
8286,18
14347,47
12476,41
11695,34
13448,43
11453,41
12032,40
12190,43
10775,34
6484,14
11674,37
11264,36
12373,46
10551,32
13702,47
14331,41
11706,39
12151,40
12158,33
9967,26
9652,25
6629,14
10722,24
10933,33
11574,38
6993,14
10637,32
10236,33
15081,57
6257,14
13439,37
11914,38
11250,39
8622,27
11525,28
11557,32
6105,13
10516,28
12760,44
12019,37
11938,39
12823,44
9457,23
11487,40
10657,34
10756,31
6520,13
12164,36
13364,38
12126,40
12448,40
9293,31
12737,42
13399,44
12233,32
11657,37
11876,31
10531,26
13190,46
12604,46
12412,41
10757,28
9940,25
11953,34
11315,33
10231,32
13012,42
10787,36
9166,23
13658,49
13341,45
12025,39
9290,26
12253,42
8233,19
15177,51
13269,40
11046,30
11033,36
15276,62
8463,19
12428,42
12657,44
11644,32
13253,44
11216,33
10520,33
13842,47
10227,29
12641,41
12815,44
13392,42
11232,37
12713,36
10430,34
11295,38
14314,44
12187,41
5761,14
7600,14
13946,52
10676,33
9335,24
6150,13
12834,40
11416,35
6169,12
6722,13
10977,35
11895,40
12163,38
14514,46
8193,23
14022,46
10854,31
14729,50
