11266,33
11622,35
12216,39
16739,63
10429,37
10425,33
12630,40
10208,32
12204,39
12001,41
11157,30
10128,30
10199,26
12780,42
11976,40
10925,30
12366,36
13088,42
11080,32
11442,27
11976,42
12924,37
11929,40
12388,39
12273,42
9596,27
11536,41
13798,45
9966,26
11342,37
10507,28
12046,39
11489,38
10656,26
10139,30
12613,36
13225,36
9659,27
12145,33
11497,35
9390,28
10549,32
8340,18
9965,31
9993,26
14214,54
12796,35
11795,41
11079,32
13573,45
9170,29
7949,18
14378,51
13579,44
10989,27
12937,39
12357,40
12936,42
12356,34
10759,33
12646,38
12466,46
10464,32
11974,37
8950,25
10335,31
11614,35
13165,47
11285,34
12379,43
11295,34
12036,45
12677,40
12390,35
11105,32
10758,41
11269,37
11191,35
11784,37
12417,40
14024,44
9946,27
11449,32
13633,50
12115,33
12515,46
11203,34
9699,33
10535,30
12050,35
10487,28
11555,34
11051,33
11218,34
6472,13
12260,40
10772,32
11899,33
13118,48
11860,35
11486,32
10138,31
12000,38
9643,28
11879,38
10183,30
10460,34
10652,34
6527,14
10751,28
12437,33
16172,58
9698,27
13349,46
9952,32
9996,30
9579,34
11345,34
11882,36
12209,35
11014,31
10184,28
11819,36
10193,32
11541,35
11364,35
12626,52
14072,45
11521,31
12149,37
12197,42
12673,43
12513,42
8172,14
6314,12
14092,48
12170,34
11526,32
13166,39
12011,46
11440,46
10885,34
12687,50
14040,48
13824,52
12206,37
11554,38
10484,32
9647,23
12643,39
9265,28
12221,45
11110,32
7130,14
13586,44
10635,37
12697,39
11529,38
13128,41
12964,40
12853,41
11270,37
11376,39
11350,40
7040,15
12677,39
10101,24
12411,42
8926,26
11690,32
13511,46
12284,39
13273,45
10282,30
12187,40
10670,30
9924,29
10893,39
12461,44
10152,28
10080,36
11488,31
12204,39
11547,37
11857,36
11915,41
9325,25
12982,38
13666,44
13331,42
12937,45
12341,49
10774,36
12279,39
10359,22
12784,49
12106,33
8965,27
14992,53
12282,40
15003,50
16762,61
10382,30
10695,29
11892,42
10986,34
12266,39
10763,29
11697,34
11004,33
11991,36
10061,31
10891,35
8935,25
13191,48
12661,44
12139,39
11779,42
12106,37
11561,35
12497,44
14675,55
11500,42
11417,37
9601,33
10126,29
10174,31
13029,39
11630,35
11761,42
10220,28
12299,36
12370,45
9592,26
10338,33
13701,39
12266,37
13070,46
9908,27
12222,36
9976,29
14434,46
10291,31
11438,34
11550,36
13350,42
11037,37
13187,44
10435,31
11902,35
12082,39
10044,31
14726,53
12505,40
12842,40
13413,43
12714,37
11690,43
12324,34
6318,13
11412,35
9116,27
14559,46
13686,46
10203,28
11945,37
11800,38
10969,35
9941,28
12476,40
10543,32
12483,39
12285,43
13286,39
11099,27
12910,42
13557,46
10459,33
11438,30
14404,46
11739,38
8964,26
11735,26
11475,35
10373,30
11054,30
10058,27
10333,28
11108,35
9634,25
11251,36
11886,35
9600,29
12097,38
14527,51
12949,40
9353,27
11079,31
11756,32
12849,41
11350,37
11118,32
8770,20
12187,39
9493,31
10425,28
12175,32
12399,40
10007,28
10582,33
13828,45
11457,34
12285,41
10850,29
9796,24
9642,25
11426,37
11961,42
9804,32
9603,23
5378,13
11950,42
9911,30
10620,33
10231,28
11108,40
9815,26
11958,37
13055,41
10382,31
11108,30
11984,42
11214,32
6072,14
12306,39
10343,29
13842,48
12965,52
11705,38
14248,51
9129,28
10100,28
13343,47
10797,31
8966,23
11571,36
10784,29
11106,39
9320,25
12080,33
6498,13
12539,42
10148,30
14185,52
11690,37
11647,31
11879,37
14143,55
11218,33
13851,41
6554,14
12740,45
10665,35
12906,45
13051,44
11683,34
12595,37
12136,39
12798,39
11632,35
12075,35
11495,34
10422,35
12134,38
13959,47
11020,36
12505,37
4197,9
10862,28
13531,46
6283,14
12875,43
12953,43
12853,42
10675,34
10917,37
13034,40
10866,33
9531,24
11820,33
13902,46
9394,23
11549,34
12661,41
11461,37
13786,46
11994,38
9373,28
12792,46
14158,48
10636,33
11048,34
6354,14
10744,33
11565,36
11713,33
11395,32
10981,37
12210,34
12494,40
13099,40
9773,27
11597,33
11082,31
12646,40
13147,45
11931,40
11126,31
13528,50
11810,35
14672,54
11427,40
10616,29
9278,25
10808,32
10613,29
10895,29
13761,43
10598,28
13336,41
15753,60
12473,35
10065,25
11944,34
10789,27
12976,39
11797,44
9684,30
9741,30
14674,47
12609,41
9945,35
12087,38
6957,12
10951,33
12398,40
10989,33
14777,52
11093,34
12856,37
11453,34
13195,46
11026,34
14472,52
10941,28
9839,25
11058,28
10721,31
10017,26
13068,50
12383,34
12906,40
11672,37
5482,13
14764,49
13071,40
12307,37
9607,27
10755,33
8648,24
10448,28
9963,25
12521,43
11941,35
9980,29
12373,40
11474,37
13037,44
12477,39
12223,38
10431,32
13256,44
11480,36
13227,42
11993,36
12548,35
13694,48
10778,35
12913,41
5462,14
10129,33
14028,45
11126,32
11877,45
12421,36
11681,33
10075,32
12955,42
11068,40
11939,37
5095,6
12299,41
11769,33
9046,28
8164,22
10146,25
15517,57
14854,57
13835,43
13187,46
13607,49
7148,16
9949,26
9252,26
12298,43
9738,26
11512,42
8082,16
11027,31
13397,42
11034,31
6779,13
11417,35
8709,23
11949,35
13558,44
13234,39
13507,46
11013,38
9884,30
12854,43
12755,39
9258,22
9800,35
11430,25
11896,43
10542,26
6415,14
10489,30
13819,45
13291,45
6576,14
11508,40
11715,35
11268,37
12274,40
13383,43
7555,15
11023,34
13522,48
12975,36
5922,14
8073,21
11505,34
11510,38
10842,36
12177,34
10334,38
13569,48
11374,29
12533,36
12482,44
12460,38
14237,55
11582,42
11281,39
14300,54
10950,38
11472,39
13109,45
5535,11
12304,40
8199,19
14306,44
12868,40
9658,23
8275,25
9556,29
13434,43
13776,50
12856,33
12531,37
9355,28
11532,38
12411,44
10542,34
6394,11
12123,35
12374,44
7312,14
9918,27
13976,48
11985,37
13453,41
13225,44
12631,38
9187,30
9642,28
11726,40
10010,25
11934,42
11324,29
13542,46
13300,46
9510,26
9529,23
11010,36
12502,42
12371,36
11983,38
11947,32
12773,42
6055,11
12789,47
12881,43
12856,42
10483,33
9509,26
14112,53
12697,42
9845,28
11436,42
14616,55
9287,25
12559,40
10202,30
8933,26
6791,13
12528,39
10285,36
12426,46
12785,42
11511,33
10813,34
8392,26
12006,29
12371,43
9839,30
12322,37
12833,44
12787,39
11247,39
10087,27
7472,15
11568,35
13935,51
13970,50
8932,29
11006,36
10266,32
10289,30
12173,36
10387,34
10582,33
11390,35
10367,33
10550,28
13248,49
11470,41
10558,28
11310,35
12429,41
13818,53
11974,36
10259,30
10407,25
9864,27
12439,36
5768,11
14339,57
11816,39
11417,40
11400,40
7043,12
10426,31
12948,41
12164,34
9318,31
7986,19
8883,31
10467,31
13951,39
10795,25
11007,29
12365,40
9887,31
11611,33
10939,30
11615,44
12616,35
11964,41
10742,33
13925,51
12143,44
9500,27
10148,28
13546,46
8615,20
11101,30
10464,31
13274,47
9603,30
13668,37
10904,38
10975,33
9871,31
12919,43
12642,39
13733,48
11109,36
9155,27
12563,41
13679,44
10493,29
12449,41
10386,33
9760,29
6837,14
12464,41
12045,38
12520,39
14933,54
11177,35
11754,37
12167,41
13451,46
11191,30
10944,34
12972,40
11818,34
6638,14
11102,32
12487,36
14311,46
13234,41
12475,34
10202,29
11408,38
10636,30
13871,50
10609,33
13257,45
12313,37
15219,60
12190,39
12552,41
12516,38
9760,31
6206,13
12995,42
11295,42
9556,26
10570,28
13047,42
12297,41
11612,38
6190,14
10744,28
14195,46
13046,39
12119,40
12470,43
10622,30
11039,31
11406,35
13187,45
11390,35
11801,38
12074,43
12494,41
9761,27
12264,42
9332,23
6787,14
11398,32
10299,33
12593,39
10654,31
10385,32
11671,42
8988,23
10626,28
11088,33
11152,39
14779,55
10830,33
10288,28
11642,37
7334,15
10353,31
12324,41
8723,25
11079,36
9264,29
13289,43
11464,32
11892,39
13717,51
14034,48
11247,38
11149,34
11688,32
10164,34
13153,43
14066,50
11973,34
11977,35
10324,34
11333,31
11069,38
6197,11
10789,32
12775,44
11849,38
10252,32
11256,37
10302,31
5270,10
11171,33
12778,37
11032,36
11942,38
13131,41
5611,13
15058,56
10648,29
10481,25
12247,39
14675,51
11707,36
11834,36
11045,35
11635,38
13356,43
9390,28
12546,44
10220,27
13142,38
10166,32
10709,34
10485,35
10513,32
10283,31
10805,32
11787,36
11659,40
12994,43
8585,22
10886,35
10643,34
11007,33
9658,26
12905,46
11573,38
11497,34
13131,48
10100,28
13542,42
12430,42
14352,46
11587,33
12442,43
11978,39
11990,39
13215,40
8041,17
11119,34
11967,41
11895,35
11932,36
11261,34
14061,48
13989,43
10229,31
10962,35
9973,29
12869,48
12947,43
9899,33
11810,35
12899,37
14293,50
8887,21
8927,24
10959,35
14392,50
13058,43
13151,50
11604,31
10336,35
13155,45
12853,45
12473,42
12607,38
10928,30
11211,31
11387,37
9328,26
13342,43
7960,25
13822,48
8381,22
12639,38
9520,25
9895,26
10390,29
10262,29
8301,24
8989,24
12818,41
13034,41
9282,33
12094,34
9693,30
9565,24
9463,26
13323,48
10744,27
13502,48
12843,43
12337,42
13688,48
8993,20
13142,46
9597,29
13985,50
6338,14
14074,47
8687,24
11455,39
10444,37
12724,38
13848,45
6085,14
12305,43
11831,38
14077,44
14097,46
10946,36
11581,36
11314,35
14055,44
13255,47
9672,30
13253,41
5652,13
10485,31
12510,43
9448,26
11577,36
5305,8
11655,40
12096,39
11277,36
12608,42
10068,30
12696,38
10522,36
11360,28
10969,34
10893,35
12519,40
8615,22
9590,22
11624,38
6296,14
13146,44
9706,32
11811,32
13661,43
11364,34
11477,36
11706,43
11964,34
10970,25
12887,41
11971,40
13846,48
12733,39
13057,45
13465,42
11834,36
11289,37
10633,28
12374,38
11909,38
10806,28
13556,46
13548,45
13459,49
6552,14
10736,33
16711,61
13097,46
12548,41
10941,39
14225,49
13565,40
14736,49
11259,34
12140,39
11334,36
10045,28
10007,35
13445,46
10236,29
9475,25
9636,24
15877,55
11582,36
14855,49
11139,32
10963,33
10933,30
12139,40
11411,35
9414,25
13405,43
8420,27
13033,45
9107,21
11639,32
18352,66
10391,30
9960,28
14315,51
14256,48
10096,34
12854,41
9661,25
12301,36
10721,33
11238,38
12257,34
11676,40
11289,29
12969,38
9468,28
6655,12
12013,37
10848,33
13833,44
12202,42
11245,35
11372,38
11115,31
10833,40
13679,47
12441,39
11823,40
9954,31
13170,42
12349,38
8344,22
10130,24
10256,24
6038,13
13019,38
12019,34
11784,42
8664,19
11148,36
12452,41
11190,31
12860,42
9801,28
13837,50
9401,26
13686,48
13141,43
7113,11
11394,37
9073,26
11301,35
11440,38
12416,41
11731,33
11119,36
9848,29
12004,39
12861,45
10780,29
11521,39
11927,38
12175,33
10757,28
12321,32
12037,34
13362,49
11370,34
12421,36
9566,22
10136,26
10572,32
13169,47
10054,32
11862,38
10359,30
14665,54
13572,45
11499,31
13386,42
12839,39
11905,33
6041,13
12531,40
8303,30
13193,46
11639,39
13267,37
11320,36
6264,13
14543,48
11868,40
9853,29
13590,44
10170,36
10239,32
10318,29
11412,30
14173,52
11032,32
12836,42
10792,29
10705,31
9622,28
15564,53
10200,28
12793,40
10284,26
11542,34
12410,39
7534,14
10882,33
9719,32
9590,25
9756,30
8744,24
10575,35
12015,39
13612,53
12765,37
11308,29
10950,32
10726,27
11950,35
16122,61
11714,42
10419,37
10175,28
12560,45
10512,29
10009,31
12021,38
13411,45
12456,41
10755,32
11787,38
14501,54
10942,31
11994,35
11030,29
11796,41
12307,37
10628,33
12076,41
12313,40
11900,39
14014,48
8587,25
11052,39
11555,37
12655,40
10177,25
14721,51
10685,32
11910,36
10374,31
12647,42
12582,41
12869,37
13688,48
12877,45
13965,51
9945,32
10267,33
11029,28
12402,40
12664,37
9059,21
13083,38
12220,38
13400,43
14439,46
12566,46
15288,54
10668,31
13033,43
10024,28
11833,38
11247,34
7259,11
12246,41
11875,35
10869,32
12161,36
10953,34
11110,35
12426,45
11109,38
12217,43
9058,23
10560,36
11081,34
12110,39
6439,14
12567,40
9409,27
12678,45
13433,45
10759,30
9390,29
11304,29
12372,39
10962,36
15264,52
12010,34
8818,27
14509,52
9977,31
11597,39
7860,15
10981,32
9605,22
11142,38
11687,31
12691,44
8961,30
12442,35
11522,31
8844,21
10771,31
13317,44
13821,45
13176,42
10431,33
12185,44
12880,39
6260,14
10636,23
10771,26
11961,36
11105,32
13099,45
13146,46
10106,28
9916,28
11839,38
10131,30
11147,33
6863,14
13189,47
13015,42
11233,35
13000,39
11529,33
11285,35
12499,41
13907,50
12048,41
12645,42
13631,53
10447,33
9408,28
11741,42
12726,38
7727,16
14021,49
10793,40
11290,35
10225,31
9838,28
11400,34
9227,20
9550,33
13767,42
13465,43
15277,50
11598,31
11500,38
11712,29
13069,49
10921,38
14156,42
12580,40
13681,53
5529,13
12206,41
11149,30
11766,40
10761,31
10587,37
11384,37
12332,44
8646,27
13596,50
10756,33
11982,46
14160,57
12017,41
10108,27
11484,40
11815,34
13120,47
14241,50
10855,29
12939,43
12574,49
11623,31
14562,50
9774,25
9724,31
9227,24
11683,36
10953,33
11911,40
10826,32
12362,33
11607,31
14947,53
13660,50
11814,37
11420,38
11045,36
10854,27
13385,45
14281,49
12567,36
12195,36
11714,38
10276,28
12546,40
11520,43
14002,41
13388,43
14895,56
8845,29
12691,40
11947,36
11794,38
10986,37
5472,10
12116,39
11278,33
12869,40
12431,42
9308,25
10756,29
12622,40
10143,32
13085,46
13259,47
11855,37
13604,44
9826,25
12314,40
6681,12
10597,33
13484,53
13295,38
13186,44
10760,31
10553,33
13261,42
10916,37
14970,45
12536,41
11932,36
11856,37
11294,39
5067,8
13772,44
12288,40
8040,23
11075,35
9833,33
11602,34
11384,32
13753,42
9040,25
12721,39
10511,37
10384,30
10223,32
5944,12
12731,39
11507,35
10841,34
12206,39
10664,30
9489,26
11635,36
10796,28
13837,47
11604,36
7052,15
14023,45
12053,36
11130,35
14891,50
10701,31
10526,34
11620,39
14618,55
10715,29
9837,28
9830,27
11784,40
10030,28
11377,36
11481,43
10678,34
12065,40
10889,30
13983,49
10950,33
13159,40
12545,42
10763,33
11329,39
13487,41
6132,9
14845,57
11781,36
11778,34
11158,34
6825,13
11110,36
12838,42
13067,43
13584,53
9785,30
11945,38
10736,32
10891,34
11868,36
9449,27
9335,21
10320,31
12847,40
9167,26
15371,55
12278,39
9908,28
11089,32
13482,54
11639,37
8864,21
12587,48
12446,45
10677,27
11872,40
6306,14
10114,31
10527,35
10591,29
13063,40
10175,32
12300,37
9081,18
12743,38
11456,33
13152,49
9842,25
12712,43
12741,47
9034,22
10499,35
12060,33
11462,35
9742,24
15646,55
13296,46
11232,34
9390,26
12613,40
12512,37
10552,35
12187,44
9081,21
11267,31
12896,37
10393,28
10752,32
13079,35
9726,32
10155,30
12318,37
11313,32
8208,25
10936,33
10682,34
10927,32
11708,42
10637,30
11644,35
12522,42
13839,47
12743,50
10967,37
12421,43
13978,48
11837,36
8326,20
12050,39
11026,37
11858,32
11641,36
12050,41
11568,30
13183,47
13071,42
11174,31
14494,52
7038,14
5714,9
9163,31
11836,36
13726,43
12121,34
10868,31
10491,33
10202,26
11575,29
9063,21
13149,39
12867,41
9719,28
10748,38
11190,38
9692,22
7590,14
13109,48
12672,40
11547,34
12924,44
12152,39
12776,38
11926,36
9723,27
12059,39
13265,41
9232,25
11105,37
11376,29
11039,35
11222,39
10101,28
11319,31
11197,37
12366,42
8757,28
12278,43
11492,41
11465,27
10538,35
7216,14
11214,30
11003,30
10749,34
11481,35
12196,39
13858,45
10492,30
14123,48
12581,38
9320,29
11722,33
13245,40
11530,40
9284,32
10706,33
12736,46
9799,25
12955,44
10997,33
5521,14
10065,26
13569,43
13167,42
13198,46
8283,22
9852,26
8598,24
9163,25
11596,36
6516,14
9705,34
11216,39
8932,21
12995,44
11960,41
11002,36
13453,44
10960,38
11016,31
11724,33
13202,48
12903,51
13171,42
13210,44
13200,39
11407,38
9707,28
6415,13
9982,30
12400,43
13381,46
10824,33
14192,45
9436,36
10744,34
13023,44
11079,31
9714,26
13611,46
10789,34
11611,32
12066,36
10424,28
13533,48
12232,37
8878,24
11432,30
11187,43
11509,31
10372,32
11433,37
11973,32
9820,30
11854,50
12152,34
11649,33
12231,41
9313,26
12996,45
9631,26
10348,29
12876,43
11634,39
9731,29
12361,35
10500,32
5031,10
14779,51
10910,32
12084,43
11808,38
11531,38
10798,29
11393,36
12905,48
10430,27
14254,55
11137,30
12439,43
8437,23
11653,41
15264,58
12094,34
12159,37
11494,32
13527,46
11005,34
10033,28
6297,13
11883,39
12116,42
7161,14
13940,49
13579,52
11729,37
5128,12
10338,30
10229,34
12000,35
13483,47
10733,35
12084,46
8817,26
5542,14
13306,48
12880,41
11768,39
10886,34
9598,27
13245,44
6125,14
12362,44
11775,32
14602,49
14002,46
12237,36
11437,30
11926,42
10295,28
10493,29
10471,31
11257,31
11378,32
7822,15
14578,45
10025,27
11470,39
13571,44
11514,31
12526,40
13380,43
13592,45
12351,40
11302,38
6390,13
13775,40
9166,28
13143,42
12238,34
13040,41
12051,39
15164,47
13974,49
10077,31
10783,28
12434,36
12748,44
10394,33
13640,40
11990,36
10783,34
11627,34
4467,9
9600,26
13457,43
9536,23
6001,12
12074,39
9724,21
12154,36
9640,27
10782,37
13528,44
11418,35
10079,26
11824,43
11715,35
10159,32
13500,50
12028,34
13076,39
12318,41
11931,37
11304,32
12856,41
13119,44
10734,26
9990,26
10985,34
7997,19
12099,45
10554,35
13336,44
11808,35
10712,32
11300,35
12890,36
12986,41
10145,29
11832,38
12882,43
9619,25
12918,44
13337,46
13743,53
6064,13
10767,35
13379,47
9689,23
12090,37
13028,41
11158,40
12421,37
12658,43
9946,33
12530,40
12959,42
13645,49
14291,47
12678,38
10442,28
13287,45
11550,36
12540,41
9328,31
11216,35
12488,46
10379,34
12050,37
11819,37
13110,42
12098,40
9321,27
12581,40
12486,45
9796,30
6478,16
9786,29
12792,42
10495,32
14092,53
10987,30
11039,39
10233,34
13940,44
13055,40
15576,59
10503,32
11512,38
12862,38
13099,42
10638,28
5488,13
9192,25
10811,35
12205,36
11950,37
11923,36
12458,44
14389,50
13488,41
13196,45
11579,35
5797,12
13168,47
15326,61
11977,37
11919,37
12542,38
10767,36
8378,23
9282,27
12647,44
11263,34
11963,41
12796,43
12481,42
9913,28
12454,42
12756,43
9095,29
10178,27
8010,14
13832,48
11208,29
9944,29
11753,40
14326,54
9669,33
5769,14
11229,33
12947,42
13595,49
12094,37
14446,44
12363,37
12288,42
13160,40
10675,30
5477,10
10906,29
11729,42
12105,38
11809,37
12192,41
13124,43
11854,40
12089,40
10963,30
12074,39
11783,37
11693,37
12958,40
13458,46
11272,45
11465,34
10682,32
6925,12
10893,27
4788,12
11312,36
14091,49
9787,28
9402,24
12771,34
13282,41
10640,31
9922,33
10919,35
12946,42
12312,36
13086,42
11311,33
11264,39
7579,19
11312,32
12812,45
12423,38
16458,65
12748,36
12303,35
8604,22
10410,28
10479,28
13017,39
9930,30
9107,23
12063,38
12202,35
11644,36
12118,42
14667,47
11247,35
11617,30
12473,41
11985,36
11453,44
10654,34
11622,40
12214,40
11538,41
12660,36
13236,42
10367,35
14215,45
10825,27
12623,36
13239,42
11944,36
10453,33
12786,46
9048,24
9452,32
13334,41
12267,37
11743,42
6482,12
11245,42
13025,42
9092,24
10870,31
11634,36
11107,32
6503,14
10263,28
9300,24
9952,28
9392,25
10527,34
14203,48
9221,26
13257,40
10862,32
10743,30
11088,34
14237,42
12180,44
11569,38
12521,37
9639,25
10866,37
11214,31
10493,28
11503,34
12969,39
11625,33
11291,32
11661,40
11903,44
9815,32
12683,41
11376,33
11496,37
10543,29
11878,42
11766,37
12657,47
13899,48
6249,13
10933,26
10061,28
10470,33
13364,45
12608,43
12449,38
10730,29
10820,36
12452,41
9927,28
9320,27
11079,25
12465,42
12523,37
9688,25
11548,40
13512,52
11477,35
10080,28
10541,34
13246,36
12581,38
11410,37
8576,22
9496,28
12463,38
13723,46
12492,40
13532,46
13425,45
11432,38
13670,47
11029,31
11832,37
6359,14
13836,46
12635,42
11418,36
12474,39
11851,37
11971,40
11253,35
13054,38
10745,31
12383,39
12129,34
12164,33
11634,34
9324,29
12564,36
10677,29
12676,48
11101,33
14475,51
12430,35
10930,31
5618,11
8363,21
13435,53
11746,38
13092,46
10999,31
6297,14
13173,37
12371,36
10854,34
12579,37
12272,42
9140,29
8701,20
12843,43
8993,24
11836,43
10470,27
10860,34
12429,32
13896,48
10839,34
10639,32
13119,44
12779,44
15000,58
11903,41
12955,49
11124,33
14422,47
11097,37
10061,30
9675,25
11975,35
14966,56
10872,36
10455,31
13292,46
13178,45
12716,33
11364,36
11944,37
12282,40
10926,32
11182,34
8444,26
9632,30
13370,49
13036,49
14559,51
4596,12
9715,26
12100,41
12616,47
11226,35
11312,31
13320,48
10700,34
13394,50
10911,32
12224,39
11789,37
8574,23
11706,33
6448,14
9409,27
11329,32
9770,29
9174,26
10019,29
11498,42
13213,49
11649,35
10699,36
10245,27
11680,29
12822,42
10873,36
13463,50
9715,25
9049,25
11854,38
11151,38
11393,34
10832,31
12729,50
13513,46
11649,35
13752,42
9932,31
10401,28
12499,42
13981,49
13067,35
10044,29
6129,12
12955,49
15296,58
9546,30
14104,45
12001,38
12732,40
11561,35
13020,44
9341,23
10371,34
13471,44
11916,42
11299,29
11341,37
13740,48
12344,30
11049,34
12787,42
10208,33
12339,36
12404,40
10882,34
15408,50
10046,26
13123,41
11873,35
13430,43
10264,30
10025,33
12634,39
11151,31
14161,48
6380,11
10026,30
11902,38
12509,41
11576,33
10818,35
12217,35
14540,46
12102,41
9773,27
11163,31
7335,14
10853,29
11862,31
12472,37
11671,38
11640,35
6976,12
12423,42
11750,40
13850,47
10734,35
12429,39
11026,30
13636,44
10053,29
10477,26
12550,37
5840,13
11686,35
11232,33
13214,44
12488,39
14699,55
8037,17
11451,38
10624,33
12718,35
10457,31
10920,31
11142,33
14107,45
12781,46
11152,33
11777,40
10658,28
14242,54
11421,31
11389,34
12030,44
13065,45
12621,46
8613,27
10859,36
8470,21
12549,44
11467,36
12424,44
11713,37
11411,32
9867,33
12165,43
12378,39
10442,32
13044,40
12537,42
12012,38
5971,14
9484,28
10587,34
11472,35
9692,28
14332,47
12000,37
11407,33
11736,36
13531,43
12703,40
13902,52
11326,38
10696,35
10828,33
12938,42
10454,30
11131,28
11761,43
10583,28
10478,34
8618,24
11455,32
10751,30
6659,14
10269,34
11518,37
12533,39
7225,13
10891,33
12479,41
11781,39
12847,42
10403,26
13099,38
12302,37
13324,44
11628,37
13805,47
12948,41
13595,42
13884,39
8920,27
9430,28
10818,35
13472,38
11734,44
7677,14
11348,32
13923,46
12180,32
11046,34
12569,35
12306,38
10705,36
11626,36
11674,33
10712,30
10574,30
9270,26
9541,24
13885,40
10491,29
13801,50
11351,36
12418,39
9894,29
12318,37
10475,29
11862,34
12157,38
12589,39
12687,41
5797,10
9883,26
11451,37
11832,41
13750,42
12780,41
10323,32
10345,34
12157,36
11072,31
11551,36
12493,40
11074,35
11116,31
11407,38
8589,25
12654,41
9099,25
10562,29
10499,33
9078,19
9740,27
12697,42
9720,29
12740,41
12544,39
11405,31
9748,28
12371,39
12376,42
12645,44
9787,24
13363,44
12787,38
13865,47
13230,38
11133,34
12824,39
10827,31
10824,29
12331,40
12262,46
13660,48
6850,15
11675,34
11308,33
13029,45
11137,42
12861,38
9330,27
10121,25
11926,31
13337,36
10318,30
12298,37
12563,44
12761,36
13831,45
12412,39
11075,38
13544,49
13240,44
12343,47
13996,49
10381,28
13349,50
15734,61
11348,35
11203,31
12714,40
12324,35
12632,41
9427,25
13504,44
12892,41
11616,38
12841,42
10253,25
11409,41
13250,44
13264,40
12388,43
11196,31
14043,52
9101,24
10907,33
6228,12
10033,30
11693,38
11293,32
9945,22
11323,36
11881,37
10608,35
5952,14
13684,48
11810,40
13591,45
11482,34
15029,54
12325,34
10808,40
11299,34
14606,55
12298,42
10449,35
10289,28
10667,34
12449,40
10686,30
11345,33
11581,36
11756,38
13080,46
12387,40
10185,31
10644,32
10079,31
11863,37
12458,40
11546,37
13416,45
13202,46
13145,40
16272,57
11403,33
12452,41
11657,39
11955,37
12874,42
6244,15
10954,30
13811,50
11326,35
10589,27
11558,31
11465,34
10757,30
5942,14
12970,42
14912,53
14706,44
13913,53
11042,33
12493,42
12669,45
12466,41
12282,33
11309,37
12788,42
11862,39
11648,42
10669,42
9688,25
16451,59
12667,43
5212,10
12362,47
9708,31
13813,49
10934,35
12796,41
11042,31
10522,37
10493,34
14672,55
12528,41
13055,44
11564,33
10631,33
11468,31
8898,25
13810,43
12703,45
12653,37
13107,44
12646,37
10601,30
11424,37
12797,45
9866,30
5376,13
15227,52
13421,45
12430,38
11554,36
13164,43
9854,28
11273,34
12235,38
11671,37
11495,34
12338,35
6375,15
9777,31
9794,27
9757,34
6895,14
10830,35
10781,32
11136,31
9476,26
11204,39
13437,48
10312,31
12695,38
11252,32
9877,30
10394,29
10731,26
6318,14
13084,48
13856,47
12734,33
10963,29
11547,35
10242,32
13921,46
13635,46
12748,46
6044,13
7186,13
12462,36
10003,28
12353,35
10690,28
9995,33
9937,26
6908,14
10680,32
12582,47
10430,28
12334,37
11552,34
11873,38
11235,35
12576,46
11365,34
12828,40
10057,32
11080,39
9049,24
11842,38
9401,26
10875,32
12190,35
13347,39
10943,31
11258,31
13052,40
11935,33
12615,41
11086,35
11494,42
13333,51
11037,33
6577,13
10563,31
9027,27
14799,52
15747,57
11740,35
12803,47
13333,44
12944,46
14513,47
14566,49
10112,26
15010,60
10386,32
13869,45
9859,28
12932,43
14290,50
7141,15
9550,28
10545,34
11854,41
11992,35
7596,13
11347,34
11288,32
11816,39
5846,14
11634,35
9758,23
9795,31
13788,46
10022,27
13818,53
12320,40
12952,45
12324,40
11730,36
10602,28
13354,48
11108,31
12292,42
11079,41
11202,29
9837,27
10469,33
11016,33
12857,38
5217,12
9284,25
8687,17
7980,19
11233,31
10530,38
12502,35
13094,47
12758,44
5959,14
12624,38
12550,43
9916,25
12539,42
12726,42
7361,16
14892,49
10929,32
11361,31
12605,41
10209,32
12835,34
12737,40
5179,13
10608,34
10836,36
12314,44
11342,31
9220,25
11983,37
15600,60
6253,13
13447,45
12503,44
11019,32
5581,14
11157,34
10117,30
14336,49
13214,45
6846,14
6525,14
10521,29
10850,27
12816,49
12241,40
11843,39
12856,39
10257,30
11906,37
12017,37
12347,35
12426,31
11687,33
10362,27
10580,34
9034,22
13122,42
12589,46
13176,44
11935,36
10965,34
12139,36
10156,28
9483,28
10546,29
13008,41
10885,37
9163,27
11831,38
12753,38
8728,28
12900,48
14646,51
11275,34
12319,42
10781,32
10353,30
11945,42
4683,8
11883,40
13163,43
6555,12
12266,36
13874,45
9896,29
12439,37
14384,51
10464,27
12898,44
12667,43
5580,13
9883,29
12936,40
12655,40
9531,29
13126,41
9795,30
12289,36
12179,39
12264,37
12315,43
12780,39
13388,48
10018,29
6877,13
11461,32
11447,35
10164,31
12298,41
12812,41
11861,34
10041,25
12515,39
13214,45
11405,39
9806,26
12356,34
9667,37
11790,39
10735,35
13952,45
11875,36
10227,33
9108,24
12430,41
12318,45
9928,26
10248,29
11603,30
10170,28
9461,28
11510,39
11394,35
10386,33
10474,29
11492,40
12280,41
10724,33
11783,38
11743,36
13230,49
12147,41
11060,36
10025,32
13631,46
12313,40
12854,42
13091,45
6345,14
12974,43
13910,44
11993,41
5895,14
12086,40
12315,42
11484,41
10439,30
12258,43
13873,53
12915,39
10961,30
12218,37
12251,36
9994,29
10808,32
9725,26
8812,24
13279,44
13131,43
12261,38
12303,35
10899,34
9980,26
5357,11
9028,25
